id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1646150504752316419,36647797,1646085544802238465,2023-04-12T13:57:18.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1645933076961275909'}, {'type': 'replied_to', 'id': '1646085544802238465'}]",@StoneSculptorJN and they changed the landscape and are shocked when it floodshttps://t.co/UkUxBhAXNb
1645965633832603653,186615060,1645965633832603653,2023-04-12T01:42:42.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1645933076961275909'}]",Interesting situation. https://t.co/9VptYt268A
1645932465356169216,1421636110552240131,1645932465356169216,2023-04-11T23:30:54.000Z,ja,0,0,0,0,"[{'type': 'quoted', 'id': '1645932262616121344'}]",世界で最も気温の高い土地の一部が、現在、オーストラリアで最も新しい都市の建設現場になっています。エアロトロポリスがどのように暑さ対策を計画しているか https://t.co/a4cppyFCSe https://t.co/TiutCrm4Y5
1646163005669875717,153931679,1646163005669875717,2023-04-12T14:46:59.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1645932250268327936'}]",About the work @IMFNews is doing about climate in cooperation with #IFIs https://t.co/KvydeQG7Bb
1646103677466210307,96828033,1646103677466210307,2023-04-12T10:51:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1645931544199012352'}]","Actually less that once they realize how ridiculously expensive they are and must be, and after they realize that charging the cars is a major problem b/c of the time, cost and lack of charging stations. https://t.co/CExdNyUrIY"
1645943482735796224,1322320623943692290,1645943482735796224,2023-04-12T00:14:41.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1645932788183441412'}]",RT @RangeBrad: I’m part of the 81%
1645936668174589952,1587912976702619654,1645936668174589952,2023-04-11T23:47:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1645931544199012352'}]",Doesn’t look like a small number https://t.co/2GtlfPN85X
1645932788183441412,1055189708408528903,1645932788183441412,2023-04-11T23:32:11.000Z,en,1,1,6,0,"[{'type': 'quoted', 'id': '1645931544199012352'}]",I’m part of the 81% https://t.co/vVDYVJPlqg
1645952072855195653,4852429895,1645952072855195653,2023-04-12T00:48:49.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1645937830386958339'}]",RT @SuzanneCEvans: Vote for Democratic Freedoms.
1645938187951570944,2596467289,1645938187951570944,2023-04-11T23:53:38.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1645937830386958339'}]",RT @SuzanneCEvans: Vote for Democratic Freedoms.
1645938059509215232,805248112264626176,1645938059509215232,2023-04-11T23:53:08.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1645937830386958339'}]",RT @SuzanneCEvans: Vote for Democratic Freedoms.
1645937830386958339,76115334,1645937830386958339,2023-04-11T23:52:13.000Z,en,4,0,5,0,"[{'type': 'quoted', 'id': '1645931165197410305'}]",Vote for Democratic Freedoms. https://t.co/X1ueL5zr6X
1646190881618231297,97561501,1646190881618231297,2023-04-12T16:37:45.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1645930201409257474'}]",put away your batteriesplease tell me when https://t.co/VrZ6KuNxY8
1646622038428098565,719301233773846532,1646622038428098565,2023-04-13T21:11:01.000Z,zxx,6,0,0,0,"[{'type': 'retweeted', 'id': '1645968049642655745'}]",RT @jeffschlueter1: https://t.co/lYlsDNZtqJ
1646615445095559169,25281508,1646615445095559169,2023-04-13T20:44:49.000Z,zxx,6,0,0,0,"[{'type': 'retweeted', 'id': '1645968049642655745'}]",RT @jeffschlueter1: https://t.co/lYlsDNZtqJ
1646614604380876801,25281508,1646614604380876801,2023-04-13T20:41:28.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1646010745791074304'}]",RT @RustyFairbanks: The young people KNOW what the issues are. And they're not buying $99 Trump cards or any other Republican bull shit. I…
1646134369378004994,1162072955792367616,1646134369378004994,2023-04-12T12:53:12.000Z,en,2,0,0,0,"[{'type': 'retweeted', 'id': '1646010745791074304'}]",RT @RustyFairbanks: The young people KNOW what the issues are. And they're not buying $99 Trump cards or any other Republican bull shit. I…
1646078482881847296,826411128980897793,1646078482881847296,2023-04-12T09:11:07.000Z,zxx,6,0,0,0,"[{'type': 'retweeted', 'id': '1645968049642655745'}]",RT @jeffschlueter1: https://t.co/lYlsDNZtqJ
1646010745791074304,979415931947495426,1646010745791074304,2023-04-12T04:41:57.000Z,en,2,0,3,0,"[{'type': 'quoted', 'id': '1645929873385353216'}]",The young people KNOW what the issues are. And they're not buying $99 Trump cards or any other Republican bull shit. I do expect they will not be voting for Republicans. https://t.co/C9y0xI7XxU
1645980509569454080,404088632,1645980509569454080,2023-04-12T02:41:48.000Z,zxx,6,0,0,0,"[{'type': 'retweeted', 'id': '1645968049642655745'}]",RT @jeffschlueter1: https://t.co/KpHEhJpX0e https://t.co/lYlsDNZtqJ
1645976226903801856,149942264,1645976226903801856,2023-04-12T02:24:47.000Z,zxx,6,0,0,0,"[{'type': 'retweeted', 'id': '1645968049642655745'}]",RT @jeffschlueter1: https://t.co/lYlsDNZtqJ
1645974924396199936,1162072955792367616,1645974924396199936,2023-04-12T02:19:37.000Z,zxx,6,0,0,0,"[{'type': 'retweeted', 'id': '1645968049642655745'}]",RT @jeffschlueter1: https://t.co/lYlsDNZtqJ
