id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1552443710842945537,585975342,1552443710842945537,2022-07-27T23:59:58.000Z,en,0,0,1,0,everyone,It's getting harder for scientists to collaborate across borders – that's bad when the world faces global problems like pandemics and climate changehttps://t.co/kZ62scbbWF
1552443701263482881,1167120000286523392,1552443701263482881,2022-07-27T23:59:56.000Z,en,8,1,8,0,everyone,"NASA fact check, modern climate change human caused v Malinkovitch cycle https://t.co/bCneQ2Hg9Q#Science #climate #nature #enviornment #wtpEARTH"
1552443694124797957,1163273791192985600,1552443694124797957,2022-07-27T23:59:54.000Z,en,0,0,1,0,everyone,Please sign and share this important petition: https://t.co/xOHnevpumU via @MegaphoneAU
1552443691117481984,902030957279985664,1552443691117481984,2022-07-27T23:59:53.000Z,en,2,0,7,0,everyone,A must read about the growing progressive forces and winds of change in Congress. @_cpsa_ https://t.co/bg8DhLimt4
1552443678832091139,1510781350902706180,1552443678832091139,2022-07-27T23:59:50.000Z,en,0,0,0,0,everyone,Caterpillar day https://t.co/uG0cqpdmNy  #love #bff #friend #friendship #BestFriends  #ClimateChange
1552443676542251010,4527007888,1552443676542251010,2022-07-27T23:59:50.000Z,en,0,0,0,0,everyone,"The world is getting hotter and hotter every year b/c of our extravagant mass production, 🇪🇹 is highly contributing in fight for climate change and @AbiyAhmedAli is leading the way with his green legacy program. #GreenLegacyChallenge #EthiopiaPrevails https://t.co/cR0NdrEj6Z"
1552443565384794113,1370259156,1552443565384794113,2022-07-27T23:59:23.000Z,en,2,1,18,0,everyone,"Covid.ESG.CRT.""Climate change""War in Ukraine.Monkeypox.BA. 5.These are all rackets designed to separate YOU from your wealth, then transfer it to a small group of politically connected elites."
1552443521608859648,898406620757086208,1552443521608859648,2022-07-27T23:59:13.000Z,en,0,0,0,0,everyone,'Something sweetened the pot': Former RNC chair asks what Manchin got in exchange for cooperation on climate change https://t.co/TmioxKNx5t
1552443518593159169,1041353400,1552443518593159169,2022-07-27T23:59:12.000Z,en,0,0,2,0,everyone,Our planet is dying a death by a thousand cuts and humans are holding the knives. #Earth #ClimateCrisis #ClimateEmergency #GlobalWarming
1552443497445466112,1519002218451587072,1552443497445466112,2022-07-27T23:59:07.000Z,en,1,0,0,0,everyone,⭕️Don’t Forget That CNN Director Was Caught on Hidden Camera Admitting Climate Change is ‘Next Pandemic’ To Control the Masseshttps://t.co/E6DMKSizCe https://t.co/xEvy1pMMnY
1552443485034352640,228010353,1552443485034352640,2022-07-27T23:59:04.000Z,en,0,0,0,0,everyone,The public relations and ad firms refusing fossil fuel clients - https://t.co/27m4h7NqgH{ Climate change concerns have prompted a change of strategy for 295 firms.Read more BBC News
1552443476994068480,2244564715,1552443476994068480,2022-07-27T23:59:02.000Z,en,4,1,17,1,everyone,"Manchin sought permitting changes, seeing them as key to [new energy &amp; infrastructure projects] ...easing permitting rules could lead to the buildout of more infrastructure such as pipelines.Solar, wind + gas.It is about to be on. 👷‍♂️🏗️https://t.co/SWRGyG3E99 via @politico"
1552443476411039744,773938476,1552443476411039744,2022-07-27T23:59:02.000Z,en,0,0,4,0,everyone,pink sauce? recession? covid? monkey pox? climate change? BBLs? what a time to be alive https://t.co/plGM5aWoTS
1552443368135086080,747371060371165184,1552443368135086080,2022-07-27T23:58:36.000Z,en,0,0,0,0,mentionedUsers,"Global warming was relabeled as climate change in the early 90sIt is an agendaA complex one to get the most overlapping Venn diagram groups of peopleIt is the blame &amp; demonization of anything &amp; everything PollutionGreenNuclearWeatherRemember the ice caps melting ,,,"
1552443316536545282,1510781350902706180,1552443316536545282,2022-07-27T23:58:24.000Z,en,1,0,0,0,everyone,Feed the seeds your sow https://t.co/cDntSHoD0K #ClimateChange #SaveTheWorld #ClimateAction #twitterthreadstorytime #GENERALELECTION #CostOfLivingCrisis
1552443288078131200,142864417,1552443288078131200,2022-07-27T23:58:17.000Z,en,1,0,0,0,everyone,Early estimates suggest that UK's heatwave was ten times more likely to occur because of climate change.https://t.co/I1ZIEbvOIt
1552443278192087040,1442408319608516614,1552443278192087040,2022-07-27T23:58:15.000Z,en,0,0,0,0,everyone,"You have a hatable face. Global warming is a real threat to our communities, to everybody, to everything. Don't forget I'm superior."
1552443212916264960,727692337762193408,1552443212916264960,2022-07-27T23:57:59.000Z,en,0,0,1,0,everyone,"Code: Join me and over 54,000 others getting rewarded for fighting climate change.Complete your action list and earn up to £1 and 3 Karma coins you can redeem for brand perks! 🌴💰🛍Download MyWorld app and enter my referral code above 👆🏼https://t.co/SHAnNjDlmM"
1552443187335426048,3472378697,1552443187335426048,2022-07-27T23:57:53.000Z,en,5,0,6,0,everyone,"We're very encouraged by this deal that would deliver real results for the American people: lower energy costs, healthier communities and significant progress on climate change. https://t.co/OkR1Rj4bhX"
1552443163482107904,166475477,1552443163482107904,2022-07-27T23:57:47.000Z,en,0,0,0,0,everyone,'Something sweetened the pot': Former RNC chair asks what Manchin got in exchange for cooperation on climate change https://t.co/P9Ok7SZwsG https://t.co/y19VF4wMnb
1552443151310540800,1201752260566405121,1552443151310540800,2022-07-27T23:57:44.000Z,en,0,0,2,0,everyone,At Acacia University today to present a seminar on climate change perceptions in the NZ wine industry. Another perfect summer day. https://t.co/9cG0E5Z0cK
1552443034067148807,2297084178,1552443034067148807,2022-07-27T23:57:16.000Z,en,1,0,2,0,everyone,"If anyone should advocate for the environment and warn of the dangers of climate change, it's the Mafia—what with all of these bodies turning up as Lake Mead evaporates.#LakeMead #Arizona #Nevada #ClimateAction #climatechange #environment #ClimateCrisis #climate #mob #Mafia https://t.co/MNCCwmyqwr"
