id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1638906115261100034,1157760950910324736,1638906115261100034,2023-03-23T14:10:41.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1638691493874634752'}]",Thankss @MikeNelson247 ! https://t.co/z3psxcgFFW
1638751320042799107,1542402698,1638751320042799107,2023-03-23T03:55:35.000Z,en,0,0,2,1,"[{'type': 'quoted', 'id': '1638688622168920066'}]","#FactCheck: False.100's of spivs, shonks, shysters, grifters, hucksters, fraudsters, banksters, climatistas ... met, and announced they need more moolah. https://t.co/6RANnNwcxt"
1638695241258799106,798034514,1638695241258799106,2023-03-23T00:12:45.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1638688622168920066'}]",DEFUND LYING CORRUPT @ABCaustralia https://t.co/OVR6uVhMQR
1638690278679932928,1528879984890478592,1638690278679932928,2023-03-22T23:53:02.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1638688622168920066'}]",Gutteres tells the Big Lie about climate scam while hundreds of thousands of people are murdered in Ukraine https://t.co/L0TeWVagOV https://t.co/qw1Is5KkDp
1638852471232823296,36021599,1638852471232823296,2023-03-23T10:37:32.000Z,qht,0,0,0,0,"[{'type': 'quoted', 'id': '1638688534700888064'}]",#WEFpolycrises2023 https://t.co/olqnaWWNPw
1638955531057651713,11211372,1638955531057651713,2023-03-23T17:27:03.000Z,en,0,0,3,0,"[{'type': 'quoted', 'id': '1638688220669165568'}]",Lets see if @NASAJPL avoids mention of the #IPCCReport https://t.co/COZj4tFjid
1638706995107643392,1084576509149564940,1638706995107643392,2023-03-23T00:59:27.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1638688220669165568'}]",15 active missions !💪 https://t.co/kGUUrdBLwc
1638695281406668800,17101318,1638695281406668800,2023-03-23T00:12:55.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1638688220669165568'}]",Please provide data to decision makers that are global warming deniers in Congress. https://t.co/2IPeLkDKEZ
1639217473689092096,1213428550306451457,1639217473689092096,2023-03-24T10:47:55.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1638687424279904257'}]",@JoLomasFCDO https://t.co/B2f6saJS7u
1638691321266204672,4248651733,1638691321266204672,2023-03-22T23:57:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1638685807258247168'}]","A Dr. Says on""Yahoo News!""“But we don’t want people who watched The Last of Us to think we’re all going to die,” Dr. Javaid said. individuals who are usually sick with a lot of other issues.”  #NosePicking  #FungusAmongUs   #DontEatTheYellowSnow https://t.co/LNn4EuWPtb"
1638692397268840448,1441442423415083017,1638692397268840448,2023-03-23T00:01:27.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1638685593994674176'}]","IT WAS RIDICULOUS THEN &amp; IT IS RIDICULOUS NOW. ASK YOURSELF WHERE ALL THAT TAXPAYER MONEY WENT TO FUND CLIMATE CHANGE RELIEF? IF IT WAS REAL,THEN WHAT DID THEY SPEND IT ON BECAUSE IT CERTAINLY IS NOT WORKING. GOVT. BS IS WHAT IT IS. #ClimateChangeIsAHoax-see #carboncredits DYOR https://t.co/COURyQ8h5F"
1640130880411770880,1490055445809139713,1640130880411770880,2023-03-26T23:17:28.000Z,qme,2,0,0,0,"[{'type': 'retweeted', 'id': '1639753224675549184'}]",RT @FetsKatze: @reimagineottawa @pvdork @FAOForestry @DrMariaNeira @CAPE_ACME @CAFES_Ottawa @FFF_Ottawa @350Canada @DavidSuzukiFDN @envirod…
1640121968232988673,1146968178096037889,1640121968232988673,2023-03-26T22:42:03.000Z,es,1,0,0,0,"[{'type': 'retweeted', 'id': '1640105867117993984'}]","RT @nepvr: Lo que hacen las ciudades modernas. Aquí la mentalidad tercer mundista es tumbar todo lo verde (árbol, bosques, montañas) para c…"
1640105867117993984,165912684,1640105867117993984,2023-03-26T21:38:05.000Z,es,1,0,4,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]","Lo que hacen las ciudades modernas. Aquí la mentalidad tercer mundista es tumbar todo lo verde (árbol, bosques, montañas) para construir cementales sin planificación integral. Que mucho nos falta para salir de esa mentalidad 🤦🏻‍♂️ https://t.co/zTJwMAnLM8"
1639954620096163842,1296552103096221699,1639954620096163842,2023-03-26T11:37:04.000Z,tr,54,0,0,0,"[{'type': 'retweeted', 'id': '1638961241027751936'}]",RT @SoundofJade: Darısı başımıza🙏🏻
1639826180827406338,932849360357826560,1639826180827406338,2023-03-26T03:06:42.000Z,qme,2,0,0,0,"[{'type': 'retweeted', 'id': '1639753224675549184'}]",RT @FetsKatze: @reimagineottawa @pvdork @FAOForestry @DrMariaNeira @CAPE_ACME @CAFES_Ottawa @FFF_Ottawa @350Canada @DavidSuzukiFDN @envirod…
1639793902587727874,360308605,1639793902587727874,2023-03-26T00:58:26.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]","@_MarkSutcliffe @ArielTroster @RiverWardRiley @ShawnMenard1 No more building permits unless buildings have trees on roofs, vine covered walls and green poles for plants. https://t.co/x49HCpfWoD"
1639793417852010497,360308605,1639793417852010497,2023-03-26T00:56:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]","@PlanteSteph613 @LucilleCollard @MonaFortier Okay, this is something the three liberal leaders in Rideau Vanier can do. Ours is the hottest riding in Ottawa due to lack of trees. Let’s get an extra tree in every yard, in front of every business. Shrubs instead of grass. https://t.co/x49HCpfWoD"
1639753224675549184,1307026333655076869,1639625152219553793,2023-03-25T22:16:48.000Z,qme,2,0,4,0,"[{'type': 'quoted', 'id': '1638685018104172544'}, {'type': 'replied_to', 'id': '1639625152219553793'}]",@reimagineottawa @pvdork @FAOForestry @DrMariaNeira @CAPE_ACME @CAFES_Ottawa @FFF_Ottawa @350Canada @DavidSuzukiFDN @envirodefence @CClimateCommons @EnviroCentre https://t.co/9kgxYRD0gW
1639740698520854528,2677101815,1639740698520854528,2023-03-25T21:27:02.000Z,pt,0,0,1,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]",E o Rio de Janeiro?@eduardopaes https://t.co/DBPD7lo1oE
1639628689745821697,1271948825016532992,1639628689745821697,2023-03-25T14:01:57.000Z,en,29,0,0,0,"[{'type': 'retweeted', 'id': '1639012135056310273'}]","RT @WOLFwisdom58: To offset extreme heat, Madrid is creating a 74km “forest belt” around the city. Great example of how one act can hugely…"
1639628288673869825,1226202185618403328,1639628288673869825,2023-03-25T14:00:21.000Z,en,29,0,0,0,"[{'type': 'retweeted', 'id': '1639012135056310273'}]","RT @WOLFwisdom58: To offset extreme heat, Madrid is creating a 74km “forest belt” around the city. Great example of how one act can hugely…"
1639479456787210240,459715372,1639479456787210240,2023-03-25T04:08:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]",Need the Will to accomplish Solutions to #ClimateCrisis @CongMikeSimpson @MikeCrapo https://t.co/RgLiCPIEma
1639424692745322504,612785447,1639424692745322504,2023-03-25T00:31:20.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1639305280029704198'}]",RT @AzStudies: We need to build such a forest belt in Greater Baku metropolitan area.
1639411874214166528,1592353639934435328,1639411874214166528,2023-03-24T23:40:24.000Z,en,8,0,0,0,"[{'type': 'retweeted', 'id': '1638994061809033216'}]","RT @SonnyinSeattle_: Meanwhile in the US, the city of Atlanta is bulldozing a forest to build a private police combat training facility. #S…"
1639400921154109440,1181379609641791489,1639400921154109440,2023-03-24T22:56:52.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1639305280029704198'}]",RT @AzStudies: We need to build such a forest belt in Greater Baku metropolitan area.
1639398523941830657,1438278971372630018,1639398523941830657,2023-03-24T22:47:21.000Z,ja,1,0,0,0,"[{'type': 'retweeted', 'id': '1639396910716051456'}]",RT @maiharuli0107: 街に緑を増やすマドリッド。川崎市も緑化進んでいます✨✨✨大量に樹木伐採計画がある東京。桜が一番早く咲いたのは、桜からの警告であることに気づいて欲しい🌸#東京都#川崎市
1639396910716051456,4713216438,1639396910716051456,2023-03-24T22:40:56.000Z,ja,1,1,3,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]",街に緑を増やすマドリッド。川崎市も緑化進んでいます✨✨✨大量に樹木伐採計画がある東京。桜が一番早く咲いたのは、桜からの警告であることに気づいて欲しい🌸#東京都#川崎市 https://t.co/e5Z2gYpkwl
1639319940023844874,2653019348,1639319940023844874,2023-03-24T17:35:05.000Z,tr,54,0,0,0,"[{'type': 'retweeted', 'id': '1638961241027751936'}]",RT @SoundofJade: Darısı başımıza🙏🏻
1639318789895471131,391346752,1639318789895471131,2023-03-24T17:30:31.000Z,en,3,0,0,0,"[{'type': 'retweeted', 'id': '1639305280029704198'}]",RT @AzStudies: We need to build such a forest belt in Greater Baku metropolitan area.
1639310063511781388,1617182518188412929,1639310063511781388,2023-03-24T16:55:50.000Z,tr,54,0,0,0,"[{'type': 'retweeted', 'id': '1638961241027751936'}]",RT @SoundofJade: Darısı başımıza🙏🏻
1639305280029704198,1091673331,1639305280029704198,2023-03-24T16:36:50.000Z,en,3,0,14,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]",We need to build such a forest belt in Greater Baku metropolitan area. https://t.co/pSP1uWTujj
1639282077072867340,864779981108412416,1639282077072867340,2023-03-24T15:04:38.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1639222869321211909'}]",RT @DiMainstone: Take a look at this @DavidR_Regen 🪲🌿🌳
1639273989829689347,19408936,1639273989829689347,2023-03-24T14:32:30.000Z,en,29,0,0,0,"[{'type': 'retweeted', 'id': '1639012135056310273'}]","RT @WOLFwisdom58: To offset extreme heat, Madrid is creating a 74km “forest belt” around the city. Great example of how one act can hugely…"
1639272683840978944,1078191404,1639272683840978944,2023-03-24T14:27:18.000Z,en,29,0,0,0,"[{'type': 'retweeted', 'id': '1639012135056310273'}]","RT @WOLFwisdom58: To offset extreme heat, Madrid is creating a 74km “forest belt” around the city. Great example of how one act can hugely…"
1639271041364111361,793200858208931840,1639271041364111361,2023-03-24T14:20:47.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1639129990053650433'}]","RT @hipcinema: I want the next #PhillyMayor to stop the construction of these monstrously ugly and heat generating tax abatement buildings,…"
1639222869321211909,623825165,1639222869321211909,2023-03-24T11:09:21.000Z,en,1,1,2,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]",Take a look at this @DavidR_Regen 🪲🌿🌳 https://t.co/apxJy5WhVC
1639211845495017472,1638139578744819712,1639211845495017472,2023-03-24T10:25:33.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1638805641438564352'}]","RT @sujeetsanzgiri: And here we are in Pune, ready to give up what we already have! @sushmadate @sumitakale"
1639207258998587392,139721455,1639207258998587392,2023-03-24T10:07:20.000Z,en,16,0,0,0,"[{'type': 'retweeted', 'id': '1638768469025107968'}]",RT @Dr_Rob_Davis: Meanwhile in Perth we were blessed with an excellent green belt strategy called Bush Forever that has been systematically…
1639202969211088896,344747415,1639202969211088896,2023-03-24T09:50:17.000Z,tr,54,0,0,0,"[{'type': 'retweeted', 'id': '1638961241027751936'}]",RT @SoundofJade: Darısı başımıza🙏🏻
1639200410916495366,788737032243773440,1639200410916495366,2023-03-24T09:40:07.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1638685018104172544'}]",@cyngorcaerdydd @cardiffcouncil @jen_burke_  @Candidates22 https://t.co/DmunFjsQSe
