id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1603921372110954496,1569866671585730561,1603902538507509760,2022-12-17T01:13:49.000Z,en,1,0,2,0,"[{'type': 'replied_to', 'id': '1603921283892117505'}]",A minute per day of your time reading/singing petitions makes worlds of difference! FFF-MB allows you to find many climate petitions while keeping your email clear (provided you mark the petitions makers as spam)!
1603921283892117505,1569866671585730561,1603902538507509760,2022-12-17T01:13:28.000Z,en,1,1,2,0,"[{'type': 'replied_to', 'id': '1603902749405577217'}]","To support climate justice outside of protests, please follow our Facebook or Twitter for a wealth of related petitions!!!"
1603902749405577217,1569866671585730561,1603902538507509760,2022-12-16T23:59:49.000Z,en,1,1,2,0,"[{'type': 'replied_to', 'id': '1603902538507509760'}]",We're here every Friday: Noon-Past 1:00pm; West steps of the Manitoba Legislative Building! Come Join us!!!
1604277752554668038,1340785152843124737,1603902454055448577,2022-12-18T00:49:56.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1604246919789678592'}]",@devmarissa Always 💋
1604246919789678592,1156042835725934592,1603902454055448577,2022-12-17T22:47:25.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1604246308524818432'}]",@VanessViper thank uu :))
1604246308524818432,1340785152843124737,1603902454055448577,2022-12-17T22:45:00.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1603902454055448577'}]",@devmarissa Such a cute outfit 🥰 hope you are well cutie
1603937565274431490,1330511943799611419,1603902454055448577,2022-12-17T02:18:09.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1603902454055448577'}]",@devmarissa Beautiful ❤️❤️
1603931531885543424,1568077794873155585,1603902454055448577,2022-12-17T01:54:11.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1603902454055448577'}]",@devmarissa The fit cute
1603903211676393472,1383934684552327169,1603902454055448577,2022-12-17T00:01:39.000Z,en,0,0,3,0,"[{'type': 'replied_to', 'id': '1603902454055448577'}]",@devmarissa @LilThussy you are so fucking gorgeous marissa sheeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeesh
1603903061210329088,1560472666846347265,1603902454055448577,2022-12-17T00:01:03.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1603902454055448577'}]",@devmarissa Congratulations on your outfit. YOU make the outfit look so cute!
