id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1570200697660112897,826649155250515968,1570200697660112897,2022-09-14T23:59:53.000Z,en,0,0,0,0,everyone,‘Earth is our only shareholder’: Patagonia’s billionaire family transfers retailer’s entire ownership to climate-change efforts…. Altruism beyond. ⁦@USATODAY⁩ ⁦@CNN⁩ ⁦@BernieSanders⁩ ⁦@AOC⁩  https://t.co/bElAIbgXHi
1570200678764527617,14805327,1570200678764527617,2022-09-14T23:59:49.000Z,en,0,0,1,0,everyone,"Patagonia founder donates entire company, worth $3B, to fight climate change https://t.co/aq2p92Dd3m"
1570200672410148864,1419102729969061893,1570200672410148864,2022-09-14T23:59:47.000Z,en,0,0,0,0,everyone,Share Your Story: Climate Change in the US https://t.co/xAFXun40zf #globalcitizen
1570200661790445568,55118669,1570200661790445568,2022-09-14T23:59:45.000Z,en,0,0,4,0,everyone,"TikTok is serving up misinformation to users searching for news about politics, climate change, Covid-19, the war in Ukraine and more, according to a report released Wednesday.https://t.co/BqjPbrkiZN"
1570200647269748736,1169378041736388609,1570200647269748736,2022-09-14T23:59:41.000Z,en,0,1,0,0,everyone,everybody look on the Devon Gibson's videos and it says students demand climate change but when they're asked could they give up their different things that they have to give up for it airplane travels or their cars or being able to buy electric carshttps://youtu.be/QyKx86dUi7Y
1570200634514870272,617854798,1570200634514870272,2022-09-14T23:59:38.000Z,en,1,1,10,0,everyone,. ⁦@patagonia’s⁩ founder isn’t selling his company. He’s giving it away to fight climate change.“we are using the wealth Patagonia creates to protect the source. We’re making Earth our only shareholder. I am dead serious about saving this planet.” https://t.co/eCXdiT2hTC
1570200603816755200,12081042,1570200603816755200,2022-09-14T23:59:31.000Z,en,0,0,0,0,everyone,https://t.co/vyMvX1V10V Patagonia is even more a favorite company
1570200591519076355,1885261729,1570200591519076355,2022-09-14T23:59:28.000Z,en,1,0,3,0,everyone,Plastic People # 6_2022_digital still co-created with #midjourney A.I.https://t.co/yzjjOBxdvh#plasticpollution #climatechange #climateaction #aiart #climateemergency #artforchange #climateart #ai #digitalart #cleannfts #cleannftcollector #cleannftcommunity #womeninnfts https://t.co/WjO97PfeXr
1570200567854792706,88782392,1570200567854792706,2022-09-14T23:59:22.000Z,en,0,0,0,0,everyone,Patagonia founder is giving his company away in pledge to fight climate change - The Wall Street Journal https://t.co/UM1puJqJKT
1570200567431200769,2462512603,1570200567431200769,2022-09-14T23:59:22.000Z,en,0,0,0,0,everyone,‘Earth is our only shareholder’: Patagonia’s billionaire family transfers retailer’s entire ownership to climate-change efforts https://t.co/TqAN1IsrXY‘earth-is-our-only.html
1570200523118350336,376088699,1570200523118350336,2022-09-14T23:59:12.000Z,en,16,12,31,1,everyone,"This is what climate change looks like.Australia is about to face its third La Niña summer in a row, and Victorians are being asked to brace for fire and floods in the coming months.To protect our climate, we need to replace coal and gas with 100% renewable energy by 2030."
1570200495595163649,209745235,1570200495595163649,2022-09-14T23:59:05.000Z,en,0,0,0,0,everyone,Fear not finance-bros.   The midtown vest isn’t going anywhere.  Patagonia Founder Is Giving His Company Away in Pledge to Fight Climate Change - WSJ https://t.co/6QdcF6N3G6
1570200483754831873,1529924537068011525,1570200483754831873,2022-09-14T23:59:02.000Z,en,0,0,0,0,everyone,"Patagonia founder gives away company, keeps climate change promise https://t.co/GnZltewvSz"
1570200474246324224,1508216684901027843,1570200474246324224,2022-09-14T23:59:00.000Z,en,0,0,0,0,everyone,"Patagonia founder gives away company, keeps climate change promise https://t.co/ITsZHHmTZi"
1570200447289536512,6070882,1570200447289536512,2022-09-14T23:58:54.000Z,en,0,0,0,0,everyone,"I'm stunned in the best way. go, mama Earth! https://t.co/LsnRaeYIcZ"
1570200444680675328,2391589446,1570200444680675328,2022-09-14T23:58:53.000Z,en,1,0,1,0,everyone,Our marine ecosystems are under severe threat from climate change and biodiversity loss. Join me in taking a stand for Canada's ocean:  https://t.co/7Cz838BrCR
