id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1642678220289105920,1642673284994174976,1642678220289105920,2023-04-02T23:59:41.000Z,en,0,0,0,0,everyone,"Talk about #GlobalWarming , well where is it??? I've just experienced the coldest summer since 1994. With a total of 10 days of sunshine. I want my warming back! #makeitmakesense"
1642678217046720516,938825924,1642678217046720516,2023-04-02T23:59:41.000Z,en,0,0,0,0,everyone,‘Buckle up. More extreme events are expected’: America is the kind of tornadoes and other extreme weather and it’s just getting worse https://t.co/FULbI9oISq #Photo #Photography #TravelDestination #Travel #Vacation #TravelTips
1642678203805323275,1631493809321259008,1642678203805323275,2023-04-02T23:59:37.000Z,en,0,0,0,0,everyone,"I'm Plato and Aristotles, with whole power over Climate Change. Do you want to love me? #love #climatechange #power  - made with NightCafe Creator  https://t.co/DxCx4WkvtH #aiart #nightcafe #digitalart #vqganclip via @NightcafeStudio"
1642678200944697346,269053724,1642678200944697346,2023-04-02T23:59:37.000Z,en,0,0,0,0,everyone,Artificial muscles deliver sustainable cooling#ClimateChangehttps://t.co/73uT3wx0CM https://t.co/44TwhYxRIF
1642677602296152064,4503263114,1642677602296152064,2023-04-02T23:57:14.000Z,en,0,1,4,0,everyone,"Across the world generally, storm volumes are not increasing but storm durations getting shorter due to climate change. Shorter convective effects that affect flood responses. Work from @conradwasko"
1642677564388032513,346261027,1642677564388032513,2023-04-02T23:57:05.000Z,en,0,0,0,0,everyone,"Climate change is transforming the mountains. We need to transform our mindsets, too. https://t.co/y8N8uL7y9P https://t.co/w24R78LvLc"
1642677563926659073,836833634623623168,1642677563926659073,2023-04-02T23:57:05.000Z,en,0,0,0,0,everyone,"Climate change is transforming the mountains. We need to transform our mindsets, too. https://t.co/Wmnxmx1AfM https://t.co/vbtMklC2wL"
1642677557962350592,992463817291583488,1642677557962350592,2023-04-02T23:57:03.000Z,en,0,0,1,0,everyone,"Climate change is transforming the mountains. We need to transform our mindsets, too. https://t.co/jRNs2hOyH0 https://t.co/9I7PaYOmlZ"
1642677449380229120,70246707,1642677449380229120,2023-04-02T23:56:38.000Z,en,1,1,0,0,everyone,"#cityLife #Vancouver...they've been harping about ""global warming"" for decades. more like global cooling to me because this feels like winter not spring.is it why they copied ""war on terror"" for ""climate change"" to get away with #ClimateScam when the weather says FU?🤔✌️"
1642677275341512705,44397959,1642677275341512705,2023-04-02T23:55:56.000Z,en,16,8,82,0,everyone,"I thought it was ""racist"" to name a virus after the place it was first discovered.....Like Marburg, Germany. https://t.co/EuQQIyY4Hx"
1642677242961559554,1022435326055202816,1642677242961559554,2023-04-02T23:55:48.000Z,en,0,1,1,0,everyone,"This year the impact of Global warming can be easily seen. Weather pattern has totally changed. Usually in the months of January, we have rains(also known as Amrit Varkha) that is really good for wheat crops. But instead of that this year we didn't had rain in January,"
1642676959875350528,3581784381,1642676959875350528,2023-04-02T23:54:41.000Z,en,41,10,61,3,everyone,"""CLIMATE CHANGE MINISTER!"" GOBSMACKED!HOW ABOUT HE PLANT SOME TREES &amp; GET LOST IN THE FOREST!WHAT IS WRONG WITH THIS GOVERNMENT?Millions of Canadians can't afford Essential Services, ""FOOD for Crying out loud!GOING ALL STALINISTIC HE SAYS IT'S WORTH IT! https://t.co/QOmQvDRco3"
1642676772989960192,4503263114,1642676772989960192,2023-04-02T23:53:56.000Z,en,0,0,1,0,everyone,"In most parts of Australia, small magnitude floods decreasing but large ones are increasing (all except Perth area), all climate change effects - talk by @conradwasko #flooding #hydrology #climatechange"
1642676628320038912,1598049765295796224,1642676628320038912,2023-04-02T23:53:22.000Z,en,0,0,0,0,everyone,"What would be a normal reaction to OPEC's reduction of oil production? Just stop this dubious campaign called ""climate change."" Why are thermal power plants bad? Why not use America's underground resources?"
1642676583398887424,1517968134724071424,1642676583398887424,2023-04-02T23:53:11.000Z,en,64,18,149,7,everyone,CLIMATE CHANGE…..BIGGEST FUCKING FRAUD EVER!!!!https://t.co/vbCOCYWaSI
1642676546623160320,1565503913742123008,1642676546623160320,2023-04-02T23:53:02.000Z,en,0,0,0,0,everyone,Climate activists pour black liquid into Rome fountain video | World news #GlobalWarming #SustainableLiving #Environment #Green https://t.co/tb0ZuQTwEt
1642676241219166208,1600153927911079937,1642676241219166208,2023-04-02T23:51:50.000Z,en,1,0,1,0,everyone,"""Temperature changes lead greenhouse gas changes by hundreds of years and thus greenhouse gases are powerful amflifiers of climate change"" 🤪#ClimateScam pdf - https://t.co/suz4naNVrh https://t.co/dECsFgKJDZ"
1642676061648588805,1091935900446015488,1642676061648588805,2023-04-02T23:51:07.000Z,en,1,0,0,0,everyone,"#abc LNP loss in Aston - It’s simple MORRISON, ROBODEBT, TUDGE, DUTTON, JOYCE -LNP  is riddled with dodgy, self-interested carpet-baggers.  Others in the courts at the moment. Speaking for myself I do not respect the Party as a whole - not a Statesman among them on Climate Change"
1642676032145854467,1633241418171928578,1642676032145854467,2023-04-02T23:51:00.000Z,en,0,0,1,0,everyone,"""Climate Change Has Pushed Earth To ‘Code Red’"" https://t.co/nP90wAJ9yB"
1642675990395781120,317211296,1642675990395781120,2023-04-02T23:50:50.000Z,en,0,0,0,0,everyone,"In this @RollingStone article, @billmckibben dumbs it down for us all - I appreciate his take on climate change &amp; the urgency it merits for all hands on deck! 💚🌱🌎 #climatechange #climateaction #climatemath https://t.co/Yjs88HkSFi"
1642675986599739392,151807207,1642675986599739392,2023-04-02T23:50:49.000Z,en,0,0,0,0,everyone,"The Indo-Gangetic Plain, which extends from the spine of Pakistan through northern India to the deltas of Bangladesh, is one of the hottest, poorest and most populous places on earth https://t.co/EOsF3Cpgu8"
1642675884464173056,1639036202723442689,1642675884464173056,2023-04-02T23:50:24.000Z,en,0,0,0,0,everyone,This is not a good ideaIn a live scenario everything changesClimate change all the timeThe gray matter that makes up a social compact is not strong enough to withstand your idea the IQ level has been damaged it will turn on you https://t.co/AYcuk6lWt5
1642675823667806211,61568141,1642675823667806211,2023-04-02T23:50:10.000Z,en,7,0,5,0,everyone,"The IPCC report clarifies that the need for strongly protected ocean conservation areas on the West Coast and the ocean at a global level is urgent, said Alexandra Barron @cpaws. We can't delay establishing marine protected areas or restoring carbon sinks. https://t.co/q8P0bMWCvb"
1642675822724263937,1234894951575519237,1642675822724263937,2023-04-02T23:50:10.000Z,en,9,6,76,1,everyone,"Okay doomers -- time for a Limerick of Doom by Benjamin the Donkey:Global warming is how it begins:Stuff heats up, and the populace thins;We'll watch flesh become meatWhen we can't throw off heatAnd we're cooking inside our own skins."
1642675535259025409,1283512534876729355,1642675535259025409,2023-04-02T23:49:01.000Z,en,6,0,17,0,everyone,"Bangladesh 🇧🇩, one of the most affected countries by #ClimateChange, called upon development partners to financially support for implementing the recently launched Bangladesh National Adaptation Plan 2023-2050 &amp; climate migrants. @FSMasud ⁦@UNFCCC⁩ https://t.co/DuYBIkVaxm"
1642675479852339203,1595832058298990592,1642675479852339203,2023-04-02T23:48:48.000Z,en,1,0,1,0,everyone,This country is done. Laughing stock of the world. Throw in “climate change” and Ukraine and it’s over. https://t.co/h9S9l4n8xo
1642675151027183621,347334263,1642675151027183621,2023-04-02T23:47:30.000Z,en,0,0,0,0,everyone,"Save on GREEN Hosting from HostGator! Use 25% OFF COUPON CODE: ""Get25OffHG"" https://t.co/HLk3yp1eEW #webhost #webhosting #climatechange"
1642674810894573568,1634830692621373443,1642674810894573568,2023-04-02T23:46:08.000Z,en,0,0,0,0,everyone,The UN has been lying about climate change for decades! https://t.co/M4nYkuJj5i
1642674750177816576,1245438052454920193,1642674750177816576,2023-04-02T23:45:54.000Z,en,6,4,9,1,everyone,"The left and the Beijing Biden administration believe that “Climate Change” is the single most existential threat to all of humanity but, open AI which probably has more credible evidence of a threat is nothing more than drama?!? 🤡🤡🤡 https://t.co/ubv0muaDli"
1642674635224547328,313054802,1642674635224547328,2023-04-02T23:45:27.000Z,en,27,2,58,1,everyone,"Fungal epidemics in humans are infrequent. But climate change &amp; ecosystem destruction may be allowing fungal pathogens to grow more infectious, spread over larger distances.Candida auris may have gained ability to infect people due to warmer temperatureshttps://t.co/sAoGCQmmZH"
1642674542345846785,1501292216307699713,1642674542345846785,2023-04-02T23:45:04.000Z,en,0,0,0,0,everyone,help this is important climate change is real
1642674524708544517,27849650,1642674524708544517,2023-04-02T23:45:00.000Z,en,1,0,0,0,everyone,"26 dead, dozens injured as tornadoes tear across US South and Midwest. Devastating. #Pray for bereaved, injured, rescuers and rebuilders. https://t.co/jy2GUDKZ7k"
1642674405770686464,1378975708677087233,1642674405770686464,2023-04-02T23:44:32.000Z,en,0,0,1,0,everyone,"When they say ""I left the left"", what they mean is that they once believed in climate change, gay marriage, and weed, but now they're full blown nazis. That's it. That's literally it."
1642674361483030534,873012847,1642674361483030534,2023-04-02T23:44:21.000Z,en,0,0,0,0,everyone,"Climate change affects the grocery supply chain. Don't be surprised if there is a run on nuts, dairy milk (ew), and more.A long-dormant lake has reappeared in California, bringing havoc along with it https://t.co/WTMRRT0NfG via @YahooNews"
1642674350699565061,2860711644,1642674350699565061,2023-04-02T23:44:19.000Z,en,0,0,0,0,everyone,"Everything created, including the Earth, was fashioned for a purpose. Everything that complies with its purpose will be advanced.In our search for solutions to climate change we overlook the one possibility that would make a real difference.https://t.co/FrDLSei3Xt https://t.co/UOuPy51htk"
1642674317736435715,1503805337505345543,1642674317736435715,2023-04-02T23:44:11.000Z,en,0,3,1,0,everyone,Is climate change not the weather?
1642674250992750592,32191845,1642674250992750592,2023-04-02T23:43:55.000Z,en,1,1,13,0,everyone,With respect to the PBO report on the carbon tax - is anyone surprised that responding to climate change has near/medium term economic impacts? Like - Tories please tell me what plan you have that would cost less?
1642674106700275712,1634830692621373443,1642674106700275712,2023-04-02T23:43:21.000Z,en,0,0,0,0,everyone,These is no climate change! https://t.co/vVSp75EwI8
1642674038932754432,1606725130079830016,1642674038932754432,2023-04-02T23:43:04.000Z,en,0,0,0,0,everyone,This is just your reminder that there is literally no global warming. u are being lied to.
1642673926080958467,2957017565,1642673926080958467,2023-04-02T23:42:38.000Z,en,0,0,0,0,everyone,“I was born cool – until global warming made me hot.”
