id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1597416018992779264,1049676237679939584,1597378778040532992,2022-11-29T02:23:52.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1597378778040532992'}]",@garbowithag Both are frauds
1597384084841713665,87846008,1597378778040532992,2022-11-29T00:16:58.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597378778040532992'}]",@garbowithag Not sure but they both come with a hefty price tag
1597388146987003904,128063139,1597378210370846720,2022-11-29T00:33:06.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597378210370846720'}]",@mjallen176 you get my approval to that ...
1597378725271654400,4056983819,1597378154930532352,2022-11-28T23:55:40.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597378154930532352'}]",Al Gore quoting a scientist saying that “during the summer months there’s a 75% chance all of the ice covering the Arctic will be gone!”FYI…There’s 30% more ice in 2022 than there was in 2009! #Science
1597378594883637248,892816234227609609,1597378154930532352,2022-11-28T23:55:09.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1597378154930532352'}]",@G6throughF5 Agreed
1597643950810370048,1363833104696307712,1597377613609455616,2022-11-29T17:29:35.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597377613609455616'}]",@LifeOfMaxGold stupendous analogy
1597380587530387456,1561894218632683521,1597377049890619393,2022-11-29T00:03:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597377049890619393'}]",@TMcGillWeather Shouldn't we ask the weatherman this question?
1597378806104600576,1488861794944708610,1597376877643337728,2022-11-28T23:55:59.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597376877643337728'}]",@Richard66566804 Wake up your own daily is not the alarm clock is a great dream
1597376884278693888,1224434280782319616,1597376877643337728,2022-11-28T23:48:21.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597376881870852096'}]",Have all the power food water and fresh air I need don't cry to me I warned you and you chose your own fate I use logic comonsense and personal experience I know what is coming so enjoy your choices
1597376881870852096,1224434280782319616,1597376877643337728,2022-11-28T23:48:21.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1597376879043887105'}]",Help to controll the tempature of the earth win win but you people hate trees ther not high tech fine deploy more solar fields raise the earth's tempature be happy 😀 I personally will watch as you suffer from your own folly and laughf at you 😉 ill keep my hydrogen tech and
1597376879043887105,1224434280782319616,1597376877643337728,2022-11-28T23:48:20.000Z,en,0,1,0,0,"[{'type': 'replied_to', 'id': '1597376877643337728'}]",They work use the power generating tech we have and plant trees 🌳 to deal with the co2 but noooooo99 trees are too simple well I have tech that can replace trees 🌳 but I have no desire to deploy it I like trees taking co2 in releasing oxygen and ther green color
1597377374311489536,1418944454149431310,1597376410712408065,2022-11-28T23:50:18.000Z,en,0,0,2,0,"[{'type': 'replied_to', 'id': '1597376410712408065'}]",@PabloLim7 Be nice if they'd make up their mind.
1597379576740876290,1591546411828527108,1597376319846846465,2022-11-28T23:59:03.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597376319846846465'}]",@TheNationNews 😂 😂 useless incompetent clueless calamity called buhari
1597376813105582080,1595920272154136584,1597376319846846465,2022-11-28T23:48:04.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597376319846846465'}]","@TheNationNews Mr President I hail ooo,abeg make rice price go back #8,500"
1597575920357081088,1520019798050050048,1597376210363125760,2022-11-29T12:59:15.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597376210363125760'}]","@tommy4567771 And we must worry extra hard at huge cost, because  the guys with the jets and yachts aren't!"
1597457936355557377,1589035814163738625,1597376210363125760,2022-11-29T05:10:26.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597376210363125760'}]","@tommy4567771 Oh, you mean the weather"
1597415962978160640,1484449440412876800,1597376210363125760,2022-11-29T02:23:38.000Z,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1597376210363125760'}]",@tommy4567771 Climate change is a hoax like the Russian hoax😆😆😆
1597415849572589570,1484449440412876800,1597376210363125760,2022-11-29T02:23:11.000Z,en,1,0,0,0,"[{'type': 'replied_to', 'id': '1597376210363125760'}]",@tommy4567771 😆😆😆FJB FKH!! Let’s go Brandon!!
1597678290885836800,2907694092,1597374802272321537,2022-11-29T19:46:02.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597612266694017026'}]",@ecb @IMFNews you support #fakeclimate tax on people
1597612266694017026,83466368,1597374802272321537,2022-11-29T15:23:41.000Z,en,3,1,12,1,"[{'type': 'replied_to', 'id': '1597374802272321537'}]","@IMFNews We support the new G20 Data Gaps Initiative to address climate change, inclusion and financial innovation. Read more in the IMF press release https://t.co/Uko7gDYrxy"
1597579878584532998,1565754997408669696,1597374802272321537,2022-11-29T13:14:59.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597374802272321537'}]","@IMFNews .Are you Heart broken, Divorced Do you feel separated from your partner or is he/she taken by someone from you or even you want your ex back here is the time you end worries and pain by contacting Dr Sam, WhatsApp +1 (385) 501‑3302 Email- supremespellcaster8@gmail.com"
1597579635478646788,1565754997408669696,1597374802272321537,2022-11-29T13:14:01.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597374802272321537'}]","@IMFNews Are you Heart broken, Divorced Do you feel separated from your partner or is he/she taken by someone from you or even you want your ex back here is the time you end worries and pain by contacting Dr Sam, WhatsApp +1 (385) 501‑3302 Email- supremespellcaster8@gmail.com"
1597578174556405760,1366632520142315520,1597374802272321537,2022-11-29T13:08:13.000Z,zh,0,0,0,0,"[{'type': 'replied_to', 'id': '1597374802272321537'}]",@IMFNews People are shouting together: Chinese Communist Party! Step down!人们在一起高喊：共产党！下台！ https://t.co/WTmWhyNs4X
1597520682715611137,1162116792262766593,1597374802272321537,2022-11-29T09:19:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1597374802272321537'}]",@IMFNews From 2night IMF we can start playing 🎱 ball poll for next 3 days are you available lady 🧖‍♀️🥷🏻🥱Namaste 🙏🥉 honey 🍯
