id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1644851935772647425,1156383507419000832,1644851935772647425,2023-04-08T23:57:16.000Z,en,0,0,0,0,everyone,# 41 OBSERVATIOn How come humans fight climate change ? Simple solution adapt to climate move forward
1644851850540097536,2423583841,1644851850540097536,2023-04-08T23:56:55.000Z,en,1,0,3,1,everyone,"The highest net mean CO2 emissions are  from China, USA, followed by INDIA....Pakistan, as with many other countries, has around minimum net CO2 emissions... But the most vulnerable to Climate Change .... For more details: https://t.co/lna08I0EiA"
1644851671397457920,461486301,1644851671397457920,2023-04-08T23:56:12.000Z,en,0,0,0,0,everyone,New memo encourages GOP to denounce 'alarmist' UN climate change rep... More here: https://t.co/90H6nDtLft https://t.co/iWW9EI86VC
1644851627952680961,15774048,1644851627952680961,2023-04-08T23:56:02.000Z,en,1,0,0,0,everyone,Climate Change Is Making Home Runs Easier to Hit ~ smithsonian https://t.co/LmaaJ2Esn7
1644851561703833600,35910175,1644851561703833600,2023-04-08T23:55:46.000Z,en,1,0,1,0,mentionedUsers,"Breaking news, urgent now and beyond future! Save our education, action now - save our loving Planet, save our loving animals, climate change impact, action now! Save our supreme courts blue wave Party! https://t.co/tpjXL0pEhB"
1644851511887839234,34305774,1644851511887839234,2023-04-08T23:55:34.000Z,en,11,0,88,1,everyone,"Documenting all four seasons in Svalbard, Norway, this Nat Geo photographer captured an environment in peril—and a warning sign for the rest of the world. https://t.co/eDCqzNTLs7"
1644851496582803456,581782217,1644851496582803456,2023-04-08T23:55:31.000Z,en,0,0,0,0,everyone,"Yes, The Biden Administration Really Is As Bad As It Looks #biden #climatechange #kerry #obama @cliffordribner https://t.co/KVsHYUBSoB"
1644851494070661120,2357088692,1644851494070661120,2023-04-08T23:55:30.000Z,en,0,0,0,0,everyone,Climate change is a Hoax&amp;Fraud
1644851409366466562,739193071674347520,1644851409366466562,2023-04-08T23:55:10.000Z,en,7,3,8,0,everyone,The Biden regime is determined to make Americans swallow their radical “climate change” agenda by force.Coming....The Environmental Protection Agency (EPA) will announce the most restrictive standards in American history on gas-powered cars and target tailpipe emissions. https://t.co/Nd7PtKBUDH
1644850934793801729,1330755811920920576,1644850934793801729,2023-04-08T23:53:17.000Z,en,11,0,16,0,everyone,"A key upcoming 2-day workshop for climate psychologists and others interested in human dimensions of climate change, May 4-5th:https://t.co/G2VtBbm3hl via @theNASEM"
1644850904150183936,1129112808052838400,1644850904150183936,2023-04-08T23:53:10.000Z,en,0,0,0,0,everyone,"Biden’s compromises on trans rights, local weather change go too farhttps://t.co/x2ds5WYmQn"
1644850903277768704,1023235144641986560,1644850903277768704,2023-04-08T23:53:09.000Z,en,0,0,0,0,everyone,"Biden’s compromises on trans rights, local weather change go too farhttps://t.co/kOac7bwVqe"
1644850902396977152,1072835502733062144,1644850902396977152,2023-04-08T23:53:09.000Z,en,0,0,0,0,everyone,"Biden’s compromises on trans rights, local weather change go too farhttps://t.co/UlYqCbi2t3"
1644850733970493441,1628389144354500610,1644850733970493441,2023-04-08T23:52:29.000Z,en,0,0,0,0,everyone,I mean local influencers..Not intll superstars and intll european bloggers whom i find amazing with where they direct the attn they garner.. to climate change. To wars and shifts of currency
1644850427689590786,462961718,1644850427689590786,2023-04-08T23:51:16.000Z,en,0,0,0,0,everyone,Donate To Save Mother Earth From Climate Change on @globalgiving https://t.co/fOyGzgzemd
1644850378721173508,24911207,1644850378721173508,2023-04-08T23:51:04.000Z,en,0,0,0,0,everyone,"UK ministers meet climate change deniers ‘all the time’, government sayshttps://t.co/Jwj4NwCrNE#Environment https://t.co/ENtdFASebB"
1644850364510773251,16745147,1644850364510773251,2023-04-08T23:51:01.000Z,en,0,0,2,0,everyone,"Just 800 miles from the North Pole, the Global Seed Vault holds emergency stockpiles of most of the world's crops, providing scientists with the tools they need to breed crops able to cope with a changing world. (via @NewsHour) https://t.co/ILt9qW7vft"
1644850287251972096,998155450200805376,1644850287251972096,2023-04-08T23:50:42.000Z,en,0,0,0,0,everyone,All Climate Change Is Local-news about climate change and water issues among others in New Englandhttps://t.co/jNY6SjbSrQ
1644850254057988097,635004482,1644850254057988097,2023-04-08T23:50:35.000Z,en,0,0,0,0,everyone,"'Global Warming' Causes More Home Runs In Baseball, Study Claims https://t.co/GOr3CoRhHv"
1644850100009852928,27964235,1644850100009852928,2023-04-08T23:49:58.000Z,en,0,0,0,0,everyone,‘Evoke eminent domain’: JP Morgan CEO Says Gov’t Should Seize Private Property to Build Wind &amp; Solar Farms: ‘The window for action to avert…climate change is closing’ https://t.co/bprupifLl0 via @wattsupwiththat
1644850002982780931,1563675614036783104,1644850002982780931,2023-04-08T23:49:35.000Z,en,0,0,0,0,everyone,#ClimateChange is real! We must prioritize the environment &amp; act now! I've already planted 1 tree from my followers' likes &amp; tweets. Let's do our part &amp; #MakeEarthGreatAgain! #greenliving #UPA
1644849971248926722,48067174,1644849971248926722,2023-04-08T23:49:27.000Z,en,0,0,7,0,everyone,"I'm not saying that the story of the three little pigs is explicitly climate change denialism, I just think it's suspicious how the two houses made with eco-friendly materials and a low carbon footprint are described in such a negative way 🤨"
1644849883839451136,1494174311686549504,1644849883839451136,2023-04-08T23:49:06.000Z,en,0,0,0,0,everyone,"'Global Warming' Causes More Home Runs In Baseball, Study Claims https://t.co/opbuSQLKE5"
1644849851614760960,1370567137,1644849851614760960,2023-04-08T23:48:59.000Z,en,3,3,9,0,everyone,"Tonight on Fox 10 #NewsmakerSaturday, scientist @RogerPielkeJr on #climate change. Has the threat been overstated by the #IPCC?  10:30 pm. #Fox10Phoenix."
1644849789207711746,35910175,1644849789207711746,2023-04-08T23:48:44.000Z,en,1,0,1,0,mentionedUsers,"Breaking news, urgent now and beyond future! Save our education, action now - save our loving Planet, save our loving animals, climate change impact, action now! Save our supreme courts blue wave Party! https://t.co/rONHPTLTmT https://t.co/y8dxqJqejG https://t.co/6kIfF9prSe"
