id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1652860367607930882,27159265,1652860367607930882,2023-05-01T02:19:54.000Z,pl,0,0,3,0,"[{'type': 'quoted', 'id': '1652824315933646848'}]",masterpiece! https://t.co/uS0C9k0MQP
1652898313476378624,1091353197455695873,1652898313476378624,2023-05-01T04:50:41.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1652822071544561664'}]","China is leading in digitalisation of logistics, supply chains, manufacturing and e-commerce which integrate together to form a new manufacturing to consumers model which the West is far from catching up. https://t.co/cZ9eWW0PGZ"
1653031097155063814,1647945456176214016,1653031097155063814,2023-05-01T13:38:20.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]",La Nina and El Nino are siblings to bid good bye to stuffy global farming! https://t.co/q9cSnyrlkb
1652906237095182338,1342561267907702785,1652906237095182338,2023-05-01T05:22:11.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]","It’s been raining heavy here, for 4 days. https://t.co/EOW6lTweyf"
1652879090397921281,5778702,1652879090397921281,2023-05-01T03:34:18.000Z,en,0,0,4,1,"[{'type': 'quoted', 'id': '1652821392814120960'}]","Yup. A lot more going on as well.https://t.co/mBODjCKILx(NAO,Greenland%20the%20next%20two%20weeks. https://t.co/0LiGiQ89V2"
1652878185959137282,1597453080517287936,1652878185959137282,2023-05-01T03:30:43.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]",The weather people have been reporting on this for a month now! It's going to be that bad!!!Have any of you heard of the Mississippi river? Check it out... https://t.co/OT6WoTg7VS
1652863460164661249,126151174,1652863460164661249,2023-05-01T02:32:12.000Z,art,0,0,1,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]",👀😯 https://t.co/ZmH1ArmXPp
1652851135135219712,1393362929580380164,1652851135135219712,2023-05-01T01:43:13.000Z,art,0,0,3,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]",😬 https://t.co/amuz3qWAfS
1652850959725518850,70060696,1652850959725518850,2023-05-01T01:42:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]",Ugh. It'll be hot this summer. https://t.co/JDMQ6tndAf
1652837837794865153,16488243,1652837837794865153,2023-05-01T00:50:23.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]",Maybe it will finally make climate change a major election issue in 2024.🤷‍♀️ https://t.co/OzQb0lObk0
1652822126393704448,1948194481,1652822126393704448,2023-04-30T23:47:57.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1652821392814120960'}]",We need Biden/Harris. https://t.co/Vrd4sWsrn9
1653083011016200192,23485514,1653083011016200192,2023-05-01T17:04:37.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1652821056468447237'}]",It’s SO obvious it’s hard to believe it’s necessary to point out….but it needs to be. https://t.co/kPKhfzhiPx
