id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1617673523165814785,1226297493199060992,1617673523165814785,2023-01-23T23:59:57.000Z,en,1,1,0,0,everyone,"Xbox will force gamers to power down to fight climate change, touting the first 'carbon aware console' - TheBlaze‘Carbon Aware Console’#climatescam https://t.co/sxu9VwLgOf"
1617673499044376578,2854366444,1617673499044376578,2023-01-23T23:59:51.000Z,en,0,0,1,0,everyone,Feels wonderful to see my work in print again! Publication is out - order your copy on The POET Magazine website! Support this wonderful literary organization and help fight against Climate Change!#ThePOETMagazine #FightClimateChange #PoetryAnthology #PublishedPoet #Poetry https://t.co/gPJzajvBPn
1617673488718008325,1123232111421460481,1617673488718008325,2023-01-23T23:59:49.000Z,en,0,1,0,0,everyone,We can use Human Engineering to address Climate Change. https://t.co/fQX1jKrxXL via @YouTube
1617673475019386881,18570470,1617673475019386881,2023-01-23T23:59:46.000Z,en,0,0,0,0,everyone,The Frailty Behind Europe’s Triumphalism by @wrmead https://t.co/aUCpZ12a9f via @WSJopinion
1617673408841502723,817314182055993344,1617673408841502723,2023-01-23T23:59:30.000Z,en,0,0,0,0,everyone,"#Climatechange is a big risk for low income countries.Watch Olga Chepelianskaia, Galit Palzur and Samson Samuel Ogallah @ #KigaliGlobalDialogue@ORF_CNED @orfonline @ORFAmericahttps://t.co/b4ctyX4Ym7"
1617673350742175745,62990648,1617673350742175745,2023-01-23T23:59:16.000Z,en,0,0,1,0,everyone,I know we all hate global warming. But I truly enjoy wearing fur slides all year around.
1617673303627374592,2295719946,1617673303627374592,2023-01-23T23:59:05.000Z,en,0,0,0,0,everyone,Why is it so warm in the winter? It's time for us to proof there is climate change. #globalwarming #actonclimate. fuck the AI https://t.co/1EoSRu2kjp
1617673267296497664,437965299,1617673267296497664,2023-01-23T23:58:56.000Z,en,0,1,0,0,everyone,"when tf is this global warming shit supposed to kick again, it’s time to end the winter season once and for all"
1617673208572051456,748810723329921024,1617673208572051456,2023-01-23T23:58:42.000Z,en,47,19,157,2,everyone,"This wonderful country of ours is stuffed! Young kids out of control, no respect, DV rising, cost of living through the roof, climate change rubbish and mainly Labor has no idea how to run the country! Albanese does nothing except give money to Pacific nations and has photo ops!"
1617673168679997443,1610632737940987906,1617673168679997443,2023-01-23T23:58:32.000Z,en,0,0,0,0,everyone,"Earth’s Core Has Stopped and May Be Reversing Direction, Study Sayshttps://t.co/Q4eiUhc5vw  so much for people causing climate change it's not us at all but the interior of the Earth would have a great deal to do with it it's a core has stopped and is now going to switch direct"
1617673139647025152,95994080,1617673139647025152,2023-01-23T23:58:26.000Z,en,135,23,1170,4,everyone,I thought it was climate change https://t.co/4exW0GKPgN
1617673135515635713,46693003,1617673135515635713,2023-01-23T23:58:25.000Z,en,0,0,0,0,everyone,Harley-Davidson Will Soon Be All-Electric#idiots #harleydavidson #globalwarming  https://t.co/VA36OgUsfv
1617673085959966720,1594088729865592835,1617673085959966720,2023-01-23T23:58:13.000Z,en,1,0,1,0,everyone,Man made climate change is a lie.
1617672812986236928,536594609,1617672812986236928,2023-01-23T23:57:08.000Z,en,0,0,0,0,everyone,Our marine ecosystems are under severe threat from climate change and biodiversity loss. Join me in taking a stand for Canada's ocean:  https://t.co/BrC6PZyMEy
1617672809920233472,1535618821654032384,1617672809920233472,2023-01-23T23:57:07.000Z,en,0,0,0,0,everyone,"They are now openly discussing “Human Engineering” to solve the alleged Climate Change Crisis… , by @Strange_Sounds https://t.co/uPTcjjqjYx"
1617672797668642817,1216314947719909381,1617672797668642817,2023-01-23T23:57:04.000Z,en,0,1,0,0,everyone,"After a December that saw temperatures plummet to as low as -15.7c, and - last night - the coldest temperatures in 12 years in London, down to -8.4c, where is all this global warming?  Why did they moan about 40c in the Summer (on Heathrow runway) but not the cold when heating 1/"
1617672766953779201,858638319982227456,1617672766953779201,2023-01-23T23:56:57.000Z,en,0,0,0,0,everyone,Is Climate change causing these Gusty winds?
1617672615698780161,1376204959293784069,1617672615698780161,2023-01-23T23:56:21.000Z,en,0,0,0,0,everyone,"+1.5C is gone - climate crisis 'sliding down agenda', warns global energy watchdog https://t.co/KyZmAcvrsK"
1617672576624627712,337779482,1617672576624627712,2023-01-23T23:56:11.000Z,en,0,0,0,0,everyone,"Not supporting the #OneforOne rule sends a clear message to European citizens - there is no interest in preventing a new financial crisis &amp; financing of new fossil fuel projects which accelerate climate change. @repasi, do you accept this is your position?"
1617672508655783936,2831719908,1617672508655783936,2023-01-23T23:55:55.000Z,en,0,0,3,0,everyone,For Climate Change educators out there: this is a great read to vary your approach or entry point when teaching about our Climate Crisis with kids. ⁦@HVArtMcGrath⁩ ⁦@EnvSusTCNJ⁩  https://t.co/2eXFmaYxsa
1617672470504275969,1287856214,1617672470504275969,2023-01-23T23:55:46.000Z,en,0,0,0,0,everyone,Climate Activists Panic as Elon Musk’s Twitter Now Allows Debate on ‘Global Warming’https://t.co/UyGRQYHb1A
1617672304305242114,337779482,1617672304305242114,2023-01-23T23:55:06.000Z,en,0,0,0,0,everyone,"Not supporting the #OneforOne rule sends a clear message to European citizens - there is no interest in preventing a new financial crisis &amp; financing of new fossil fuel projects which accelerate climate change. @nicolabeerfdp, do you accept this is your position?"
1617672296180908033,360366169,1617672296180908033,2023-01-23T23:55:04.000Z,en,1,1,3,0,everyone,If true (and I dont believe a word I read in Vice) this is worse than climate change: https://t.co/uIKIFDOBT1
1617672284755431424,1508127857020923910,1617672284755431424,2023-01-23T23:55:02.000Z,en,0,0,0,0,everyone,Bill Gates aims to fight climate change by stopping cows from burping https://t.co/n7VQhJk0ir
1617672219794231296,1586214972140490752,1617672219794231296,2023-01-23T23:54:46.000Z,en,0,0,0,0,everyone,Look what Climate Change is doing to the weather where I live. Tomorrow's Temps:Hi    58Low 57
1617672144808251393,1600518281097613312,1617672144808251393,2023-01-23T23:54:28.000Z,en,0,0,0,0,everyone,7 Stocks to Buy on the Fed's Climate Change Concerns
1617672035278426112,432873746,1617672035278426112,2023-01-23T23:54:02.000Z,en,0,1,7,0,everyone,"The more people complain the more I realise how good we have it. From Aus Day to climate change, theres not an issue that isnt a 1st world issue. You think 3rd world countries are worried about climate change? No, theyre just looking for their next feed &amp; hoping to see tomorrow."
1617672022284435456,799697128591237120,1617672022284435456,2023-01-23T23:53:59.000Z,en,0,0,0,0,everyone,WEF – UN Guterres’s Apocalyptic Climate Change Talk. UNSG Lies About Fossil Fuels Causing Climate Change -  https://t.co/8zwW2S1dSR
1617671926251651072,832016983,1617671926251651072,2023-01-23T23:53:36.000Z,en,0,0,0,0,everyone,4 reasons to distrust and resist the 'climate change' elites https://t.co/lCphajmA4i
