id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1660435291193380864,95384616,1660435291193380864,2023-05-21T23:59:57.000Z,en,0,0,0,0,everyone,"Need to increase scope of discussion, PM Modi on climate changehttps://t.co/0nleG0O3u8 via NaMo App https://t.co/RxFdqMRlOu"
1660435206669492225,2612668305,1660435206669492225,2023-05-21T23:59:37.000Z,en,2,0,4,0,everyone,"We Fight #ClimateChange #GlobalWarming!EVERY.SINGLE.DAY.One #AffordableHousing #Housing project at a time.Worldwide.Learn more about our #ZeroCarbon #Green #Sustainable CAFboard #BuildingProducts, visit: https://t.co/AahMGeqb4y.Contact us: gbibuildingco@outlook.com. RT https://t.co/4RiSSbzOIU"
1660435187216551936,219576027,1660435187216551936,2023-05-21T23:59:32.000Z,en,21,4,37,0,everyone,"""It's outrageous to shift the burden of emissions reduction on to other sectors, when it's the fossil fuel sector that is the single biggest cause of greenhouse gas emissions and climate change globally.""https://t.co/CGDSasRRAz"
1660435162218528768,1471900530817396739,1660435162218528768,2023-05-21T23:59:26.000Z,en,0,0,1,0,everyone,"Everyday I hear the birds chirping, it’s a good day. Imma be mad asf if global warming kills my backyard friends fr"
1660434984958676992,1519646667045322752,1660434984958676992,2023-05-21T23:58:44.000Z,en,0,0,0,0,everyone,"Reversal. I am now FOR climate change.That way, we can use rising sea levels to sink Florida and it's racist non NAACP endorsed governor's policies.Please but a V8 diesel truck or SUV now! https://t.co/2TuwiF15G7"
1660434974720528384,1655338003219517440,1660434974720528384,2023-05-21T23:58:42.000Z,en,0,0,0,0,everyone,"Alberta, Canada Fights Desperate Battle Against Wildfires and Smoke.#AlbertaWildfires #Canada #ClimateEmergency #ClimateCrisis #climatechange #wildfire #emergencyalert https://t.co/CgBGtLM3SQ"
1660434887277518848,1633574861862780929,1660434887277518848,2023-05-21T23:58:21.000Z,en,1,0,3,0,everyone,So bad it is interesting:  #AppleTV's #extrapolations prog-porn about climate change with characters played by Edward Norton and Meryl Streep saving the world from the climate deniers.
1660434840368590849,1287795907468165120,1660434840368590849,2023-05-21T23:58:09.000Z,en,35,56,195,8,everyone,Climate change needs a better publicist The role of PR firms and ad agencies in greenwashing fossil fuels is horrific
1660434748953735168,247369899,1660434748953735168,2023-05-21T23:57:48.000Z,en,0,0,1,0,everyone,This is how everyone is about climate change.https://t.co/n9kONSiVlJ
1660434660277510144,944333515402997760,1660434660277510144,2023-05-21T23:57:27.000Z,en,3,1,16,1,everyone,"Another failure of western culture… destroying beautiful works of art, REAL works of art, all in the name of climate change. The leftist mindset continues to destroy! https://t.co/r3aPzhKJbi"
1660434652174196737,1413554546694139906,1660434652174196737,2023-05-21T23:57:25.000Z,en,0,2,6,0,everyone,"Saw you on the timeline and just wanted to say, climate change is undoubtedly a myth entirely fabricated by the m… — Now this is the kind of reaction I want to inspire! https://t.co/NeanVnsdlZ"
1660434495617507328,2820171673,1660434495617507328,2023-05-21T23:56:47.000Z,en,1,0,3,0,everyone,They single handedly solved climate change  https://t.co/6M3jHj3MKR
1660434492446887936,1496960306798489609,1660434492446887936,2023-05-21T23:56:47.000Z,en,0,1,0,0,everyone,"The companies know. Greed is the antithesis of God. We, you, will pay in the afterlife. Look in the mirror, you grow older and weaker. No amount of money will stop that. Payment is coming. ""Blood from the Congo."" We need decency in Cobalt mining. https://t.co/NXk1ou3Mfj"
