id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1611887186940403713,963543958168178688,1611887186940403713,2023-01-08T00:47:07.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1611512696603611141'}]",ALL Florida homeowners are paying higher insurance preminums for those on the coast. Two ppl in last 2 days said they had to pay $700 and $900 into escrow bc of increase. Both are 50 mi from beach. https://t.co/P3OLzHiQFM
1611836002984726530,1610042963807113217,1611836002984726530,2023-01-07T21:23:44.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1611512696603611141'}]",Somebody could make a lot of money insuring these houses if the insurance companies really start thinking that the biblical flood is coming.Because it isn't. https://t.co/6G72nEovZP
1611558144383283201,384019593,1611558144383283201,2023-01-07T02:59:37.000Z,en,1,0,0,0,"[{'type': 'retweeted', 'id': '1611551299203469313'}]","RT @brettdbennett: To this point tho, check https://t.co/72LeLXaivn and make sure your home insurance covers you for flooding."
1611551299203469313,23846339,1611551299203469313,2023-01-07T02:32:25.000Z,en,1,0,0,0,"[{'type': 'quoted', 'id': '1611512696603611141'}]","To this point tho, check https://t.co/72LeLXaivn and make sure your home insurance covers you for flooding. https://t.co/xtUyhItas0"
1611515584369262593,1602297617857368065,1611515584369262593,2023-01-07T00:10:30.000Z,qst,2,0,0,0,"[{'type': 'retweeted', 'id': '1611514625148723206'}]",RT @Capitaine_Jon: Yup
1611515476932464640,1525429858159017985,1611515476932464640,2023-01-07T00:10:04.000Z,qst,2,0,0,0,"[{'type': 'retweeted', 'id': '1611514625148723206'}]",RT @Capitaine_Jon: Yup
1611514625148723206,904735363570298881,1611514625148723206,2023-01-07T00:06:41.000Z,qst,2,0,3,0,"[{'type': 'quoted', 'id': '1611512541800443906'}]",Yup https://t.co/Rgy0DFICL7
1612299917745356801,243882040,1612299917745356801,2023-01-09T04:07:10.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1611895326289559552'}]","RT @ashley_jowell: So grateful to have been a part of this amazing team working to integrate #climatechange, health, and equity  into our m…"
1612298881085353984,82279998,1612298881085353984,2023-01-09T04:03:02.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1611895326289559552'}]","RT @ashley_jowell: So grateful to have been a part of this amazing team working to integrate #climatechange, health, and equity  into our m…"
1611972100830515201,1299673800,1611972100830515201,2023-01-08T06:24:32.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1611895326289559552'}]","RT @ashley_jowell: So grateful to have been a part of this amazing team working to integrate #climatechange, health, and equity  into our m…"
1611921965660647425,817850782829527040,1611921965660647425,2023-01-08T03:05:19.000Z,en,4,0,0,0,"[{'type': 'retweeted', 'id': '1611895326289559552'}]","RT @ashley_jowell: So grateful to have been a part of this amazing team working to integrate #climatechange, health, and equity  into our m…"
