id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1572737401398906880,18255658,1572737401398906880,2022-09-21T23:59:51.000Z,en,0,0,0,0,everyone,"The consequences of climate change are already here, as Hurricane Fiona’s wrath makes clear. Also droughts, floods, wildfires, sea level rise, disappearance of glaciers, permafrost melting, etc., etc. yet GOP politicians deny the science and ignore reality.https://t.co/BTxPwiWBfS"
1572737313557606400,1266563068223504389,1572737313557606400,2022-09-21T23:59:30.000Z,en,1,0,1,0,everyone,Direct air capture: how advanced is technology to suck up carbon dioxide - and could it slow climate change?: The Conversation https://t.co/lhG85dXNBo MORE w/ EcoSearch: https://t.co/auaNuHoiLn
1572737244078964736,137201838,1572737244078964736,2022-09-21T23:59:13.000Z,en,0,0,0,0,everyone,Did you know that eco-friendly cleaning products not only reduce air and water pollution? These green cleaning products help fight ozone depletion and climate change and ozone depletion.#CleanServ #commercialcleaning #ecofriendly #greencleaning #booknow #callus https://t.co/bo5QTDFXWP
1572737178718720000,922564881173266433,1572737178718720000,2022-09-21T23:58:58.000Z,en,0,0,2,0,everyone,"#MeetTheTeam #TCAP - this is Arthur, our Chief Technical Advisor. Find out why he thinks the Tuvalu Coastal Adaptation Project is unique &amp; important - for Tuvalu but also other atoll nations battling climate change impacts 👀 https://t.co/wTtzySoRtG https://t.co/LiVmQPQaqy"
1572737149530939393,38349184,1572737149530939393,2022-09-21T23:58:51.000Z,en,203,536,979,36,everyone,"In California, we are turning passion into action to fight climate change.Thanks to our partners in the CA Legislature, what were once ideas have now become law to ensure our state is ready to lead the country - &amp; world - to a greener future. https://t.co/hOMn35htBe"
1572737060150333440,1376181195013201922,1572737060150333440,2022-09-21T23:58:29.000Z,en,0,0,0,0,everyone,Scientists warn of concerning weight loss in heart disease patients as global warming sees temperatures soar https://t.co/ItPVDSHc13
1572737039728279553,1071082271975858177,1572737039728279553,2022-09-21T23:58:24.000Z,en,17,4,67,0,everyone,"President Kabua showed us at #UNGA that the Marshalls are unafraid to speak the truth. From the straits of #Taiwan to #Ukraine, from our nuclear legacy to the climate change monster of today, he spoke truth not just for the Marshalls, but for us all. @RMIMission https://t.co/z797IyncQY"
1572737024804941824,189147880,1572737024804941824,2022-09-21T23:58:21.000Z,en,0,0,0,0,everyone,"A lot of talk about #ClimateChange tonight!! Really important. I don’t know how best we can get everyone on board, literally everyone!"
1572736963849121793,1233109735987142656,1572736963849121793,2022-09-21T23:58:06.000Z,en,0,0,0,0,everyone,Scientists warn of concerning weight loss in heart disease patients as global warming sees temperatures soar #MedPub #CardioTwitter #Cardiologyhttps://t.co/We4U1nurG0
1572736813915062272,125928028,1572736813915062272,2022-09-21T23:57:31.000Z,en,0,1,0,0,everyone,#GlobalWarming bringing brain-eating amoebae in out of the coldhttps://t.co/zBOElklAwP
1572736704775344128,3068531691,1572736704775344128,2022-09-21T23:57:05.000Z,en,0,0,0,0,everyone,Ex Vuce President of the United States  delivers Keynote address on Global Warming at Salesforce Dreamforce #Xebia #salesforce https://t.co/KhuKYfvweb
1572736692993523715,905708461668872192,1572736692993523715,2022-09-21T23:57:02.000Z,en,0,0,1,0,everyone,German-based alcemy picks up €10M to help decarbonise cement and concrete industry https://t.co/10PJB5pr58#greenstartup #climatechange #climate #decarbonise #startup #innovation #Germany #TechNews #VentureCapital https://t.co/D0KsmnrcST
1572736679428984832,226595853,1572736679428984832,2022-09-21T23:56:59.000Z,en,5,1,0,0,everyone,World Bank's Malpass faces calls to resign after climate change doubts w/@KateAbnett https://t.co/ZtX9sACDpS
1572736531101810689,1370271091294228480,1572736531101810689,2022-09-21T23:56:23.000Z,en,1,0,1,0,everyone,I'm interested in taking my IP and building #climate and #sustainability focused ventures. Anyone else looking to do the same? #web3 #nfts #climatechange #refi #womeninweb3
1572736526278328320,733665711550259202,1572736526278328320,2022-09-21T23:56:22.000Z,en,0,0,0,0,everyone,"“It is grossly unfair that the world’s poorest should suffer the most from the consequences of climate change, to which they have contributed the least.” https://t.co/YJcgTMazOC"
1572736492304486400,1085802233734750208,1572736492304486400,2022-09-21T23:56:14.000Z,en,0,0,0,0,everyone,Ignorance &amp; hypocrisy of the left &amp; their climate change zealotry - willing to sacrifice the lives of all &amp; any in pursuit of ideology. Zero evidence of any crisisIt's kind of a conundrum for those on the left. - Jordan Peterson #short... https://t.co/XFNlRFzBW8 via @YouTube
1572736483257098244,810691321321099268,1572736483257098244,2022-09-21T23:56:12.000Z,en,0,0,0,0,everyone,Drinktec 2022 Review: Global beverage industry targets climate change and healthy living https://t.co/UJMiXiy4k9
1572736458976526336,1525564573549576193,1572736458976526336,2022-09-21T23:56:06.000Z,en,0,0,0,0,everyone,We believe that together we can do something about climate change—there’s no other choice. Join us in-person on September 28 for this year's #REWIREDGreen. Book by September 7th and save up to $100: https://t.co/rdmLtidykG https://t.co/GMJb0GFituhttps://t.co/gXxFoRZ6pZ
