id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text
1566272451172274183,1249732707644403713,1566214019593211904,2022-09-04T03:50:26.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1566214019593211904'}]",@USforFreedom must be the work of their gods?
1566216911222087680,530933909,1566213478616289280,2022-09-04T00:09:45.000Z,en,0,0,0,0,"[{'type': 'replied_to', 'id': '1566215131893481473'}]",@BattleRiverWX Was already thinking about that yesterday lol don’t worry
1566215131893481473,67069125,1566213478616289280,2022-09-04T00:02:40.000Z,en,0,1,1,0,"[{'type': 'replied_to', 'id': '1566213478616289280'}]",@BFP_TW just wait until your living underground because it's too hot in the summer and they banned home heating during winter.
1566213973170540544,1168984253411053569,1566213171144114176,2022-09-03T23:58:04.000Z,en,0,0,10,0,"[{'type': 'replied_to', 'id': '1566213970490318848'}]","unfortunately, those responsible include the government. sigh."
1566213970490318848,1168984253411053569,1566213171144114176,2022-09-03T23:58:04.000Z,en,0,1,14,0,"[{'type': 'replied_to', 'id': '1566213433917259776'}]","we’re getting by and this is in no way as severe as other places, but heat causes a lot of deaths that go undetected or underreported, and it’s not gonna get better if the government continues to be cowards about prosecuting the groups and corporations responsible"
1566213433917259776,1168984253411053569,1566213171144114176,2022-09-03T23:55:56.000Z,en,0,1,16,0,"[{'type': 'replied_to', 'id': '1566213171144114176'}]","we can’t sell oil-based architectural paint because of the high VOC content, certain cars aren’t allowed in the state because their smog emissions are too high, and right now we’re all just *sploot* with the heat wave"
1566213066097692672,407357003,1566213064684212226,2022-09-03T23:54:28.000Z,en,0,0,4,0,"[{'type': 'replied_to', 'id': '1566213064684212226'}]",directly affected by famine and disease :) yay! the end of the world really makes everything and everyone seem great and fine :) love being alive
1566442029244203008,554586179,1566212420028321792,2022-09-04T15:04:17.000Z,en,1,0,1,1,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori Super cool! One entrepreneur working on the frontlines is @StemuliStudios @TheTaylor_S— first augmented reality integrated in a public school
1566343000552259584,1054128520065114113,1566212420028321792,2022-09-04T08:30:47.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori star girl! 💓
1566313298190127107,1136336420325511173,1566212420028321792,2022-09-04T06:32:45.000Z,und,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori @chante__harris 🙂
1566266410594074626,253705579,1566212420028321792,2022-09-04T03:26:26.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori This is incredible!
1566244633377755136,1654429820,1566212420028321792,2022-09-04T01:59:54.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori amazing
1566230503891406848,282697299,1566212420028321792,2022-09-04T01:03:45.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori incredible 🙌🏻🙌🏻🙌🏻
1566228715561943043,1044207764212518912,1566212420028321792,2022-09-04T00:56:39.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori 🔥 yes dom!
1566213237837807619,124634659,1566212420028321792,2022-09-03T23:55:09.000Z,qme,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori https://t.co/2GQS7Yi0u9
1566212743086088193,2550883951,1566212420028321792,2022-09-03T23:53:11.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori OK DOM !!!! 👑👑👑
1566212525879967747,729828147240284160,1566212420028321792,2022-09-03T23:52:19.000Z,en,0,0,1,0,"[{'type': 'replied_to', 'id': '1566212420028321792'}]",@DominicMadori Congratulations 🎉🍾🎈
